Frame,Particle_ID,X,Y,Width,Height
21,1,536,854,2,2
21,2,528,852,6,2
21,3,560,844,2,2
21,4,594,798,6,4
21,5,598,792,4,4
21,6,456,776,2,2
21,7,596,768,2,2
21,8,596,764,2,2
21,9,566,726,4,2
21,10,488,722,2,2
21,11,518,712,2,2
21,12,1514,326,2,2
21,13,1462,318,2,2
21,14,1458,316,2,2
21,15,1542,308,2,2
21,16,1442,302,2,2
21,17,1564,270,2,2
21,18,1426,232,2,2
21,19,1434,222,2,2
21,20,1454,202,2,2
21,21,1468,194,2,2
21,22,1514,192,2,2
21,23,90,164,4,2
21,24,60,150,2,2
21,25,42,130,2,4
21,26,164,58,2,2
21,27,42,58,2,4
21,28,150,44,2,2
21,29,145,41,1,1
21,30,134,34,2,2
21,31,92,26,2,2
22,1,522,852,12,2
22,2,560,844,2,2
22,3,466,818,2,2
22,4,594,800,2,2
22,5,456,792,2,2
22,6,456,784,2,6
22,7,456,776,2,2
22,8,596,768,2,2
22,9,596,764,2,2
22,10,568,726,2,2
22,11,488,722,2,2
22,12,1514,326,2,2
22,13,1462,318,2,2
22,14,1530,316,2,2
22,15,1458,316,2,2
22,16,1542,308,2,2
22,17,1442,302,2,2
22,18,1434,292,2,2
22,19,1432,288,2,2
22,20,1564,270,2,2
22,21,1424,270,2,2
22,22,1426,232,2,2
22,23,1434,222,2,2
22,24,1544,208,2,2
22,25,1448,206,2,2
22,26,1468,194,2,2
22,27,90,164,4,2
22,28,60,150,2,2
22,29,42,132,2,2
22,30,164,58,2,2
22,31,42,58,2,2
22,32,150,44,2,2
22,33,144,40,2,2
22,34,134,34,2,2
22,35,92,26,2,2
23,1,528,852,6,2
23,2,560,844,2,2
23,3,584,826,2,2
23,4,584,822,4,2
23,5,468,822,2,2
23,6,594,800,2,2
23,7,456,792,2,2
23,8,456,784,2,6
23,9,596,768,2,2
23,10,596,764,2,2
23,11,460,760,2,2
23,12,568,726,2,2
23,13,1514,326,2,2
23,14,1530,316,2,2
23,15,1542,308,2,2
23,16,1556,292,2,2
23,17,1434,292,2,2
23,18,1432,288,2,2
23,19,1424,272,2,2
23,20,1426,232,2,2
23,21,1434,222,2,2
23,22,1544,208,2,2
23,23,1456,200,2,2
23,24,1446,200,2,2
23,25,1464,196,2,2
23,26,1468,192,2,2
23,27,106,164,4,2
23,28,90,164,4,2
23,29,96,162,6,2
23,30,74,156,2,4
23,31,64,152,2,2
23,32,42,132,2,2
23,33,42,58,2,2
23,34,162,56,2,2
23,35,134,34,2,2
23,36,92,26,4,4
24,1,528,852,6,2
24,2,584,822,4,2
24,3,464,816,2,2
24,4,594,800,2,2
24,5,456,792,2,2
24,6,456,784,2,6
24,7,596,764,2,2
24,8,460,760,2,2
24,9,466,748,2,2
24,10,466,744,4,2
24,11,568,726,2,2
24,12,554,720,2,2
24,13,1514,326,2,2
24,14,1542,308,2,2
24,15,1556,292,2,2
24,16,1434,292,2,2
24,17,1424,274,2,2
24,18,1426,232,2,2
24,19,1434,222,2,2
24,20,1446,200,2,2
24,21,1464,196,2,2
24,22,1476,192,2,2
24,23,1468,192,2,2
24,24,106,164,4,2
24,25,90,164,4,2
24,26,96,162,6,2
24,27,74,156,2,4
24,28,64,152,2,2
24,29,48,138,2,2
24,30,42,132,2,2
24,31,174,86,2,2
24,32,42,58,2,2
24,33,162,56,2,2
24,34,134,34,2,2
24,35,72,34,4,2
24,36,92,26,4,4
25,1,528,852,6,2
25,2,566,840,2,2
25,3,584,822,4,2
25,4,464,816,2,2
25,5,594,800,2,2
25,6,596,796,2,2
25,7,596,786,2,4
25,8,594,760,4,6
25,9,460,760,2,2
25,10,466,748,2,2
25,11,588,744,2,2
25,12,466,744,4,2
25,13,568,726,2,2
25,14,554,720,2,2
25,15,1542,308,2,2
25,16,1556,292,2,2
25,17,1424,274,2,2
25,18,1426,232,2,2
25,19,1434,222,2,2
25,20,1544,208,2,2
25,21,1446,200,2,2
25,22,106,164,4,2
25,23,90,164,4,2
25,24,96,162,6,2
25,25,74,156,2,4
25,26,64,152,2,2
25,27,144,150,2,2
25,28,50,142,4,4
25,29,42,132,2,2
25,30,174,96,2,6
25,31,174,74,2,2
25,32,38,66,2,2
25,33,42,58,2,2
25,34,162,56,2,2
25,35,72,34,2,2
25,36,92,26,4,4
26,1,528,852,6,2
26,2,584,822,2,2
26,3,594,800,2,2
26,4,596,796,2,2
26,5,596,786,2,4
26,6,594,760,4,6
26,7,460,760,2,2
26,8,466,748,2,2
26,9,588,744,2,2
26,10,466,744,2,2
26,11,572,730,2,2
26,12,566,726,2,2
26,13,1462,318,2,2
26,14,1542,308,2,2
26,15,1556,292,2,2
26,16,1424,274,2,2
26,17,1426,232,2,2
26,18,1434,222,2,2
26,19,1550,214,2,2
26,20,1548,210,2,2
26,21,1446,200,2,2
26,22,106,164,4,2
26,23,90,164,4,2
26,24,96,162,6,2
26,25,74,156,2,4
26,26,64,152,2,2
26,27,144,150,2,2
26,28,42,132,2,2
26,29,34,90,2,4
26,30,174,74,2,2
26,31,42,58,2,2
26,32,162,56,2,2
26,33,156,48,2,2
26,34,72,34,2,2
26,35,92,26,4,4
27,1,508,851,1,1
27,2,544,848,1,1
27,3,555,846,1,1
27,4,466,819,1,1
27,5,460,808,1,1
27,6,594,800,2,2
27,7,596,796,2,2
27,8,596,786,2,4
27,9,456,782,2,2
27,10,594,760,4,6
27,11,460,760,2,2
27,12,466,748,2,2
27,13,588,744,2,2
27,14,466,744,2,2
27,15,575,734,1,1
27,16,572,730,2,2
27,17,508,716,1,1
27,18,528,714,8,2
27,19,1462,318,2,2
27,20,1556,292,2,2
27,21,1424,274,2,2
27,22,1434,222,2,2
27,23,1550,214,2,2
27,24,1548,210,2,2
27,25,1446,200,2,2
27,26,112,164,2,2
27,27,90,164,4,2
27,28,106,163,4,3
27,29,96,162,6,2
27,30,87,160,1,1
27,31,74,156,2,4
27,32,64,152,2,2
27,33,56,150,2,2
27,34,159,139,1,1
27,35,45,132,1,1
27,36,42,132,2,2
27,37,36,118,1,1
27,38,173,105,1,1
27,39,34,90,2,4
27,40,174,74,2,2
27,41,42,58,2,2
27,42,156,48,2,2
27,43,72,34,2,2
27,44,87,31,1,1
27,45,92,26,4,4
28,1,508,851,2,1
28,2,543,850,1,1
28,3,537,850,2,2
28,4,519,850,1,1
28,5,510,849,1,1
28,6,544,848,3,1
28,7,552,847,1,1
28,8,555,846,1,1
28,9,500,846,3,2
28,10,556,844,1,1
28,11,492,843,1,1
28,12,562,842,1,1
28,13,488,841,1,1
28,14,566,840,1,1
28,15,564,840,1,1
28,16,574,834,1,1
28,17,572,834,1,1
28,18,480,834,2,2
28,19,578,830,1,1
28,20,584,823,1,1
28,21,468,821,2,3
28,22,586,820,1,1
28,23,466,819,2,1
28,24,464,815,1,1
28,25,463,810,1,1
28,26,594,809,1,3
28,27,460,808,1,1
28,28,596,803,1,1
28,29,594,800,2,2
28,30,455,797,1,1
28,31,596,796,2,2
28,32,596,786,2,4
28,33,456,779,2,7
28,34,594,760,4,6
28,35,459,760,3,2
28,36,462,757,1,1
28,37,460,756,1,1
28,38,464,749,1,1
28,39,466,747,2,3
28,40,587,746,1,1
28,41,466,744,2,2
28,42,472,739,1,1
28,43,472,736,2,2
28,44,575,734,1,1
28,45,572,730,2,2
28,46,489,727,1,1
28,47,564,725,1,1
28,48,556,723,1,1
28,49,492,723,2,2
28,50,554,720,1,1
28,51,510,718,1,1
28,52,537,717,1,1
28,53,517,717,1,1
28,54,508,716,2,1
28,55,512,715,2,1
28,56,528,714,8,2
28,57,1520,322,2,1
28,58,1465,318,1,1
28,59,1462,318,2,2
28,60,1528,316,1,1
28,61,1450,311,1,1
28,62,1540,308,1,1
28,63,1445,304,2,2
28,64,1442,302,2,2
28,65,1441,300,1,1
28,66,1439,299,1,1
28,67,1554,294,1,1
28,68,1556,292,2,2
28,69,1560,280,1,1
28,70,1429,280,1,2
28,71,1428,278,1,1
28,72,1562,277,1,1
28,73,1424,272,2,4
28,74,1426,270,2,1
28,75,1425,268,1,1
28,76,1425,253,1,1
28,77,1562,241,1,1
28,78,1563,238,1,1
28,79,1561,237,1,1
28,80,1560,235,1,1
28,81,1434,222,2,2
28,82,1554,220,1,1
28,83,1550,214,2,2
28,84,1548,210,2,2
28,85,1545,210,1,1
28,86,1446,200,2,2
28,87,1462,199,1,1
28,88,1460,199,1,1
28,89,1463,197,1,1
28,90,1465,196,2,1
28,91,1514,193,1,1
28,92,1518,192,1,1
28,93,1476,192,2,2
28,94,112,164,2,2
28,95,119,163,1,1
28,96,106,163,4,3
28,97,108,162,1,1
28,98,96,162,7,2
28,99,90,162,4,4
28,100,122,160,1,1
28,101,87,160,1,1
28,102,134,159,1,1
28,103,79,158,1,1
28,104,72,156,6,4
28,105,64,155,2,1
28,106,138,154,1,1
28,107,62,151,1,1
28,108,60,151,1,1
28,109,146,150,1,1
28,110,56,150,2,2
28,111,60,148,1,1
28,112,151,147,1,1
28,113,154,143,1,1
28,114,51,142,5,2
28,115,158,138,2,2
28,116,163,132,1,1
28,117,45,132,1,2
28,118,42,132,2,2
28,119,42,127,1,1
28,120,167,125,1,1
28,121,41,125,1,1
28,122,36,118,1,1
28,123,37,113,1,1
28,124,32,112,2,2
28,125,173,105,3,3
28,126,174,99,1,1
28,127,174,92,1,1
28,128,34,90,2,4
28,129,175,86,1,1
28,130,36,76,1,1
28,131,174,74,2,2
28,132,35,72,1,1
28,133,168,69,1,1
28,134,169,64,1,3
28,135,42,58,4,2
28,136,158,53,1,1
28,137,48,53,1,1
28,138,50,52,2,2
28,139,52,49,2,1
28,140,156,48,2,2
28,141,154,47,1,2
28,142,53,47,1,1
28,143,60,43,1,1
28,144,63,41,1,1
28,145,61,41,1,1
28,146,143,35,1,1
28,147,75,32,3,4
28,148,123,31,1,1
28,149,87,30,1,2
28,150,123,29,1,1
28,151,111,29,1,1
28,152,121,28,1,1
28,153,119,28,1,1
28,154,106,28,1,1
28,155,94,28,2,2
28,156,89,28,2,2
28,157,98,27,3,1
29,1,570,858,6,6
29,2,522,851,1,1
29,3,508,851,2,1
29,4,528,850,16,6
29,5,531,850,1,1
29,6,512,850,8,6
29,7,510,849,1,1
29,8,542,848,18,6
29,9,507,848,1,1
29,10,552,847,1,1
29,11,499,846,5,2
29,12,496,846,1,2
29,13,555,844,3,4
29,14,564,843,1,1
29,15,560,843,1,1
29,16,562,842,1,1
29,17,493,842,1,1
29,18,488,841,1,1
29,19,573,840,3,2
29,20,564,840,4,2
29,21,571,836,1,1
29,22,572,834,3,2
29,23,480,834,2,2
29,24,578,830,1,1
29,25,584,821,2,3
29,26,468,820,4,6
29,27,590,818,2,2
29,28,465,817,3,3
29,29,459,811,1,1
29,30,463,810,1,2
29,31,594,804,1,1
29,32,454,804,9,6
29,33,592,790,10,26
29,34,454,788,6,12
29,35,596,782,2,2
29,36,598,776,4,2
29,37,454,776,4,10
29,38,458,775,1,1
29,39,600,772,2,2
29,40,457,772,1,1
29,41,458,770,2,2
29,42,596,769,1,1
29,43,600,768,2,2
29,44,458,766,2,2
29,45,593,758,9,8
29,46,454,758,8,6
29,47,462,757,1,1
29,48,459,756,2,2
29,49,464,754,1,1
29,50,464,751,2,1
29,51,469,747,1,1
29,52,585,746,1,1
29,53,587,744,3,3
29,54,464,744,4,6
29,55,472,743,1,1
29,56,583,741,1,1
29,57,473,741,1,1
29,58,580,738,2,3
29,59,574,734,2,1
29,60,470,734,8,8
29,61,481,732,1,1
29,62,483,730,1,1
29,63,566,728,1,1
29,64,486,727,5,1
29,65,571,726,5,7
29,66,566,725,6,3
29,67,564,725,1,1
29,68,562,725,1,1
29,69,560,725,1,1
29,70,559,723,1,1
29,71,497,723,1,1
29,72,492,722,4,3
29,73,554,720,3,4
29,74,500,720,4,2
29,75,544,718,2,2
29,76,507,718,4,2
29,77,537,717,1,1
29,78,535,717,1,1
29,79,521,717,1,1
29,80,508,716,1,1
29,81,538,714,6,3
29,82,530,714,4,2
29,83,522,714,4,2
29,84,510,712,10,6
29,85,1512,328,2,2
29,86,1504,328,2,2
29,87,1472,326,2,2
29,88,1518,324,34,2
29,89,1506,324,6,2
29,90,1488,324,16,6
29,91,1514,323,2,1
29,92,1477,323,2,1
29,93,1475,323,1,1
29,94,1518,322,18,1
29,95,1471,322,3,1
29,96,1465,318,1,1
29,97,1528,316,1,2
29,98,1458,316,6,4
29,99,1535,315,1,1
29,100,1456,315,1,1
29,101,1532,314,2,2
29,102,1535,313,1,1
29,103,1455,312,1,1
29,104,1448,311,3,3
29,105,1540,308,1,1
29,106,1546,307,1,1
29,107,1445,304,1,1
29,108,1548,302,1,1
29,109,1443,302,1,1
29,110,1440,302,2,1
29,111,1441,300,1,1
29,112,1550,299,1,2
29,113,1439,299,1,1
29,114,1560,296,2,2
29,115,1552,296,1,2
29,116,1553,293,3,3
29,117,1431,290,1,1
29,118,1561,285,2,3
29,119,1560,280,1,1
29,120,1562,279,1,1
29,121,1564,278,4,2
29,122,1427,278,3,4
29,123,1562,276,1,1
29,124,1424,272,2,4
29,125,1426,270,2,1
29,126,1425,267,1,2
29,127,1424,263,1,1
29,128,1422,256,4,5
29,129,1424,254,1,1
29,130,1422,250,4,3
29,131,1562,240,1,2
29,132,1424,238,2,2
29,133,1561,237,1,1
29,134,1428,237,1,1
29,135,1560,235,1,1
29,136,1431,232,1,1
29,137,1426,232,2,4
29,138,1558,227,4,3
29,139,1433,227,1,1
29,140,1556,225,1,1
29,141,1560,224,2,2
29,142,1555,223,1,1
29,143,1434,222,2,2
29,144,1437,219,1,2
29,145,1551,217,1,1
29,146,1554,216,6,5
29,147,1550,215,1,1
29,148,1443,213,1,1
29,149,1439,213,1,1
29,150,1552,210,2,4
29,151,1548,210,2,3
29,152,1545,207,1,1
29,153,1451,206,1,1
29,154,1532,201,1,1
29,155,1536,200,2,2
29,156,1440,200,16,12
29,157,1528,199,1,1
29,158,1530,198,4,2
29,159,1529,196,1,1
29,160,1459,196,7,4
29,161,1524,195,1,1
29,162,1519,195,3,1
29,163,1522,192,4,2
29,164,1518,192,2,2
29,165,1514,192,1,2
29,166,1477,192,1,1
29,167,125,163,3,1
29,168,116,163,1,1
29,169,114,163,1,1
29,170,119,162,3,2
29,171,111,162,2,2
29,172,106,162,3,2
29,173,96,162,8,2
29,174,90,162,8,8
29,175,122,160,1,1
29,176,86,160,3,4
29,177,134,159,2,1
29,178,131,159,1,1
29,179,128,158,2,2
29,180,79,158,1,2
29,181,156,156,4,4
29,182,152,156,2,4
29,183,144,156,2,2
29,184,136,156,6,4
29,185,134,156,1,1
29,186,75,156,1,1
29,187,70,156,8,4
29,188,140,154,2,2
29,189,138,154,1,1
29,190,69,154,1,1
29,191,156,152,4,2
29,192,64,152,4,6
29,193,56,152,2,2
29,194,62,151,1,1
29,195,60,151,1,1
29,196,150,150,4,4
29,197,146,149,2,3
29,198,60,148,1,1
29,199,150,146,2,2
29,200,56,146,2,2
29,201,50,144,2,2
29,202,154,143,1,1
29,203,51,142,3,2
29,204,159,139,3,3
29,205,47,137,3,2
29,206,169,136,1,2
29,207,162,134,2,1
29,208,163,132,1,1
29,209,42,132,4,4
29,210,165,129,1,1
29,211,168,128,2,2
29,212,42,127,1,1
29,213,41,125,1,1
29,214,39,125,1,1
29,215,170,120,1,1
29,216,36,118,1,1
29,217,174,116,2,2
29,218,170,116,2,2
29,219,171,114,1,1
29,220,37,113,1,1
29,221,171,112,1,1
29,222,32,112,2,2
29,223,34,108,2,2
29,224,172,107,1,1
29,225,174,105,3,3
29,226,175,100,1,1
29,227,175,97,1,1
29,228,174,91,4,4
29,229,34,88,2,6
29,230,173,84,5,6
29,231,171,78,5,2
29,232,36,76,2,2
29,233,170,75,1,1
29,234,173,74,3,2
29,235,170,72,2,1
29,236,39,71,1,1
29,237,34,71,2,4
29,238,168,69,1,1
29,239,39,66,1,2
29,240,168,64,2,4
29,241,166,59,1,1
29,242,163,59,1,1
29,243,42,56,6,4
29,244,49,55,1,1
29,245,159,54,5,2
29,246,50,52,2,2
29,247,52,49,2,1
29,248,48,48,2,6
29,249,154,47,8,7
29,250,53,47,1,1
29,251,150,44,1,2
29,252,148,44,1,1
29,253,147,42,1,1
29,254,60,41,2,3
29,255,63,40,1,2
29,256,146,39,1,1
29,257,142,39,1,1
29,258,67,39,1,1
29,259,140,38,1,1
29,260,140,35,1,1
29,261,72,35,2,1
29,262,136,34,2,3
29,263,142,32,4,6
29,264,75,30,3,6
29,265,117,29,2,1
29,266,120,28,2,1
29,267,115,28,1,1
29,268,110,28,3,2
29,269,93,28,3,2
29,270,86,28,6,4
29,271,122,27,2,5
29,272,105,26,5,4
29,273,97,26,7,4
29,274,112,24,4,2
29,275,88,24,6,2
30,1,0,0,1920,1080
31,1,0,0,1920,1080
32,1,0,0,1920,1080
33,1,0,0,1920,1080
34,1,0,0,1920,1080
35,1,0,0,1920,1080
36,1,0,0,1920,1080
37,1,0,0,1920,1080
38,1,0,0,1920,1080
39,1,0,0,1920,1080
40,1,0,0,1920,1080
41,1,0,0,1920,1080
42,1,0,0,1920,1080
43,1,0,0,1920,1080
44,1,0,0,1920,1080
45,1,0,0,1920,1080
46,1,0,0,1920,1080
47,1,0,0,1920,1080
48,1,0,0,1920,1080
49,1,0,0,1920,1080
50,1,0,0,1920,1080
51,1,0,0,1920,1080
52,1,0,0,1920,1080
53,1,0,0,1920,1080
54,1,0,0,1920,1080
55,1,0,0,1920,1080
56,1,0,0,1920,1080
57,1,0,0,1920,1080
58,1,0,0,1920,1080
59,1,0,0,1920,1080
60,1,0,0,1920,1080
61,1,0,0,1920,1080
62,1,0,0,1920,1080
63,1,0,0,1920,1080
64,1,0,0,1920,1080
65,1,0,0,1920,1080
66,1,0,0,1920,1080
67,1,0,0,1920,1080
68,1,0,0,1920,1080
69,1,0,0,1920,1080
70,1,0,0,1920,1080
71,1,0,0,1920,1080
72,1,0,0,1920,1080
73,1,0,0,1920,1080
74,1,0,0,1920,1080
75,1,0,0,1920,1080
76,1,0,0,1920,1080
77,1,0,0,1920,1080
78,1,0,0,1920,1080
79,1,0,0,1920,1080
80,1,0,0,1920,1080
81,1,0,0,1920,1080
82,1,0,0,1920,1080
83,1,0,0,1920,1080
84,1,0,0,1920,1080
85,1,0,0,1920,1080
86,1,0,0,1920,1080
87,1,0,0,1920,1080
88,1,0,0,1920,1080
89,1,0,0,1920,1080
90,1,0,0,1920,1080
91,1,0,0,1920,1080
92,1,0,0,1920,1080
93,1,0,0,1920,1080
94,1,0,0,1920,1080
95,1,0,0,1920,1080
96,1,0,0,1920,1080
97,1,0,0,1920,1080
98,1,0,0,1920,1080
99,1,0,0,1920,1080
100,1,0,0,1920,1080
101,1,0,0,1920,1080
102,1,0,0,1920,1080
103,1,0,0,1920,1080
104,1,0,0,1920,1080
105,1,0,0,1920,1080
106,1,0,0,1920,1080
107,1,0,0,1920,1080
108,1,0,0,1920,1080
109,1,0,0,1920,1080
110,1,0,0,1920,1080
111,1,0,0,1920,1080
112,1,0,0,1920,1080
113,1,0,0,1920,1080
114,1,0,0,1920,1080
115,1,0,0,1920,1080
116,1,0,0,1920,1080
117,1,0,0,1920,1080
118,1,0,0,1920,1080
119,1,0,0,1920,1080
120,1,0,0,1920,1080
121,1,0,0,1920,1080
122,1,0,0,1920,1080
123,1,0,0,1920,1080
124,1,0,0,1920,1080
125,1,0,0,1920,1080
126,1,0,0,1920,1080
127,1,0,0,1920,1080
128,1,0,0,1920,1080
129,1,0,0,1920,1080
130,1,0,0,1920,1080
131,1,0,0,1920,1080
132,1,0,0,1920,1080
133,1,0,0,1920,1080
134,1,0,0,1920,1080
135,1,0,0,1920,1080
136,1,0,0,1920,1080
137,1,0,0,1920,1080
138,1,0,0,1920,1080
139,1,0,0,1920,1080
140,1,0,0,1920,1080
