Frame,Particle_ID,X,Y,Width,Height
141,1,0,0,1920,1080
142,1,0,0,1920,1080
143,1,0,0,1920,1080
144,1,0,0,1920,1080
145,1,0,0,1920,1080
146,1,0,0,1920,1080
147,1,0,0,1920,1080
148,1,0,0,1920,1080
149,1,0,0,1920,1080
150,1,0,0,1920,1080
151,1,0,0,1920,1080
152,1,0,0,1920,1080
153,1,0,0,1920,1080
154,1,0,0,1920,1080
155,1,0,0,1920,1080
156,1,0,0,1920,1080
157,1,0,0,1920,1080
158,1,0,0,1920,1080
159,1,0,0,1920,1080
160,1,0,0,1920,1080
161,1,0,0,1920,1080
162,1,0,0,1920,1080
163,1,0,0,1920,1080
164,1,0,0,1920,1080
165,1,0,0,1920,1080
166,1,0,0,1920,1080
167,1,0,0,1920,1080
168,1,0,0,1920,1080
169,1,0,0,1920,1080
170,1,0,0,1920,1080
171,1,0,0,1920,1080
172,1,0,0,1920,1080
173,1,0,0,1920,1080
174,1,0,0,1920,1080
175,1,0,0,1920,1080
176,1,0,0,1920,1080
177,1,0,0,1920,1080
178,1,0,0,1920,1080
179,1,0,0,1920,1080
180,1,0,0,1920,1080
181,1,0,0,1920,1080
182,1,0,0,1920,1080
183,1,0,0,1920,1080
184,1,0,0,1920,1080
185,1,0,0,1920,1080
186,1,0,0,1920,1080
187,1,0,0,1920,1080
188,1,0,0,1920,1080
189,1,0,0,1920,1080
190,1,0,0,1920,1080
191,1,0,0,1920,1080
192,1,0,0,1920,1080
193,1,0,0,1920,1080
194,1,0,0,1920,1080
195,1,0,0,1920,1080
196,1,0,0,1920,1080
197,1,0,0,1920,1080
198,1,0,0,1920,1080
199,1,0,0,1920,1080
200,1,0,0,1920,1080
201,1,0,0,1920,1080
202,1,0,0,1920,1080
203,1,0,0,1920,1080
204,1,0,0,1920,1080
205,1,0,0,1920,1080
206,1,0,0,1920,1080
207,1,0,0,1920,1080
208,1,0,0,1920,1080
209,1,0,0,1920,1080
210,1,0,0,1920,1080
211,1,0,0,1920,1080
212,1,0,0,1920,1080
213,1,0,0,1920,1080
214,1,0,0,1920,1080
215,1,0,0,1920,1080
216,1,0,0,1920,1080
217,1,0,0,1920,1080
218,1,0,0,1920,1080
219,1,0,0,1920,1080
220,1,0,0,1920,1080
221,1,0,0,1920,1080
222,1,0,0,1920,1080
223,1,0,0,1920,1080
224,1,0,0,1920,1080
225,1,0,0,1920,1080
226,1,0,0,1920,1080
227,1,0,0,1920,1080
228,1,0,0,1920,1080
229,1,0,0,1920,1080
230,1,0,0,1920,1080
231,1,0,0,1920,1080
232,1,0,0,1920,1080
233,1,0,0,1920,1080
234,1,0,0,1920,1080
235,1,0,0,1920,1080
236,1,0,0,1920,1080
237,1,0,0,1920,1080
238,1,0,0,1920,1080
239,1,0,0,1920,1080
240,1,0,0,1920,1080
241,1,0,0,1920,1080
242,1,0,0,1920,1080
243,1,0,0,1920,1080
244,1,0,0,1920,1080
245,1,0,0,1920,1080
246,1,0,0,1920,1080
247,1,0,0,1920,1080
248,1,0,0,1920,1080
249,1,0,0,1920,1080
250,1,0,0,1920,1080
251,1,0,0,1920,1080
252,1,0,0,1920,1080
253,1,0,0,1920,1080
254,1,0,0,1920,1080
255,1,0,0,1920,1080
256,1,0,0,1920,1080
257,1,0,0,1920,1080
258,1,0,0,1920,1080
259,1,0,0,1920,1080
260,1,0,0,1920,1080
261,1,0,0,1920,1080
262,1,0,0,1920,1080
263,1,0,0,1920,1080
264,1,0,0,1920,1080
265,1,0,0,1920,1080
266,1,0,0,1920,1080
267,1,0,0,1920,1080
268,1,0,0,1920,1080
269,1,0,0,1920,1080
270,1,0,0,1920,1080
271,1,0,0,1920,1080
272,1,0,0,1920,1080
273,1,0,0,1920,1080
274,1,0,0,1920,1080
275,1,0,0,1920,1080
276,1,0,0,1920,1080
277,1,0,0,1920,1080
278,1,0,0,1920,1080
279,1,0,0,1920,1080
280,1,0,0,1920,1080
281,1,0,0,1920,1080
282,1,0,0,1920,1080
283,1,0,0,1920,1080
284,1,0,0,1920,1080
285,1,0,0,1920,1080
286,1,0,0,1920,1080
287,1,0,0,1920,1080
288,1,0,0,1920,1080
289,1,0,0,1920,1080
290,1,0,0,1920,1080
291,1,0,0,1920,1080
292,1,0,0,1920,1080
293,1,0,0,1920,1080
294,1,0,0,1920,1080
295,1,0,0,1920,1080
296,1,0,0,1920,1080
297,1,0,0,1920,1080
298,1,0,0,1920,1080
299,1,0,0,1920,1080
300,1,0,0,1920,1080
301,1,0,0,1920,1080
302,1,0,0,1920,1080
303,1,0,0,1920,1080
304,1,0,0,1920,1080
305,1,0,0,1920,1080
306,1,0,0,1920,1080
307,1,0,0,1920,1080
308,1,0,0,1920,1080
309,1,0,0,1920,1080
310,1,0,0,1920,1080
311,1,0,0,1920,1080
312,1,0,0,1920,1080
313,1,0,0,1920,1080
314,1,0,0,1920,1080
315,1,0,0,1920,1080
316,1,0,0,1920,1080
317,1,0,0,1920,1080
318,1,0,0,1920,1080
319,1,0,0,1920,1080
320,1,0,0,1920,1080
321,1,0,0,1920,1080
322,1,0,0,1920,1080
323,1,0,0,1920,1080
324,1,0,0,1920,1080
325,1,0,0,1920,1080
326,1,0,0,1920,1080
327,1,0,0,1920,1080
328,1,0,0,1920,1080
329,1,0,0,1920,1080
330,1,0,0,1920,1080
331,1,0,0,1920,1080
332,1,0,0,1920,1080
333,1,0,0,1920,1080
334,1,0,0,1920,1080
335,1,0,0,1920,1080
336,1,0,0,1920,1080
337,1,0,0,1920,1080
338,1,0,0,1920,1080
339,1,0,0,1920,1080
340,1,0,0,1920,1080
341,1,0,0,1920,1080
342,1,0,0,1920,1080
343,1,0,0,1920,1080
344,1,0,0,1920,1080
345,1,0,0,1920,1080
346,1,0,0,1920,1080
347,1,0,0,1920,1080
348,1,0,0,1920,1080
349,1,0,0,1920,1080
350,1,0,0,1920,1080
351,1,0,0,1920,1080
352,1,0,0,1920,1080
353,1,0,0,1920,1080
354,1,0,0,1920,1080
355,1,0,0,1920,1080
356,1,0,0,1920,1080
357,1,0,0,1920,1080
358,1,0,0,1920,1080
359,1,0,0,1920,1080
360,1,0,0,1920,1080
361,1,0,0,1920,1080
362,1,0,0,1920,1080
363,1,0,0,1920,1080
364,1,0,0,1920,1080
365,1,0,0,1920,1080
366,1,0,0,1920,1080
367,1,0,0,1920,1080
368,1,0,0,1920,1080
369,1,0,0,1920,1080
370,1,0,0,1920,1080
371,1,0,0,1920,1080
372,1,0,0,1920,1080
373,1,0,0,1920,1080
374,1,0,0,1920,1080
375,1,0,0,1920,1080
376,1,0,0,1920,1080
377,1,0,0,1920,1080
378,1,0,0,1920,1080
379,1,0,0,1920,1080
380,1,0,0,1920,1080
381,1,0,0,1920,1080
382,1,0,0,1920,1080
383,1,0,0,1920,1080
384,1,0,0,1920,1080
385,1,0,0,1920,1080
386,1,0,0,1920,1080
387,1,0,0,1920,1080
388,1,0,0,1920,1080
389,1,0,0,1920,1080
390,1,0,0,1920,1080
391,1,0,0,1920,1080
392,1,0,0,1920,1080
393,1,0,0,1920,1080
394,1,0,0,1920,1080
395,1,0,0,1920,1080
396,1,0,0,1920,1080
397,1,0,0,1920,1080
398,1,0,0,1920,1080
399,1,0,0,1920,1080
400,1,0,0,1920,1080
401,1,0,0,1920,1080
402,1,0,0,1920,1080
403,1,0,0,1920,1080
404,1,0,0,1920,1080
405,1,0,0,1920,1080
406,1,0,0,1920,1080
407,1,0,0,1920,1080
408,1,0,0,1920,1080
409,1,0,0,1920,1080
410,1,0,0,1920,1080
411,1,0,0,1920,1080
412,1,0,0,1920,1080
413,1,0,0,1920,1080
414,1,0,0,1920,1080
415,1,0,0,1920,1080
416,1,0,0,1920,1080
417,1,0,0,1920,1080
418,1,0,0,1920,1080
419,1,0,0,1920,1080
420,1,0,0,1920,1080
421,1,0,0,1920,1080
422,1,0,0,1920,1080
423,1,0,0,1920,1080
424,1,0,0,1920,1080
425,1,0,0,1920,1080
426,1,0,0,1920,1080
427,1,0,0,1920,1080
428,1,0,0,1920,1080
429,1,0,0,1920,1080
430,1,0,0,1920,1080
431,1,0,0,1920,1080
432,1,0,0,1920,1080
433,1,0,0,1920,1080
434,1,0,0,1920,1080
435,1,0,0,1920,1080
436,1,0,0,1920,1080
437,1,0,0,1920,1080
438,1,0,0,1920,1080
439,1,0,0,1920,1080
440,1,0,0,1920,1080
441,1,0,0,1920,1080
442,1,0,0,1920,1080
443,1,0,0,1920,1080
444,1,0,0,1920,1080
445,1,0,0,1920,1080
446,1,0,0,1920,1080
447,1,0,0,1920,1080
448,1,0,0,1920,1080
449,1,0,0,1920,1080
450,1,0,0,1920,1080
451,1,0,0,1920,1080
452,1,0,0,1920,1080
453,1,0,0,1920,1080
454,1,0,0,1920,1080
455,1,0,0,1920,1080
456,1,0,0,1920,1080
457,1,0,0,1920,1080
458,1,0,0,1920,1080
459,1,0,0,1920,1080
460,1,0,0,1920,1080
461,1,0,0,1920,1080
462,1,0,0,1920,1080
463,1,0,0,1920,1080
464,1,0,0,1920,1080
465,1,0,0,1920,1080
466,1,0,0,1920,1080
467,1,0,0,1920,1080
468,1,0,0,1920,1080
469,1,0,0,1920,1080
470,1,0,0,1920,1080
471,1,0,0,1920,1080
472,1,0,0,1920,1080
473,1,0,0,1920,1080
474,1,0,0,1920,1080
475,1,0,0,1920,1080
476,1,0,0,1920,1080
477,1,0,0,1920,1080
478,1,0,0,1920,1080
479,1,0,0,1920,1080
480,1,0,0,1920,1080
481,1,0,0,1920,1080
482,1,0,0,1920,1080
483,1,0,0,1920,1080
484,1,0,0,1920,1080
485,1,0,0,1920,1080
486,1,0,0,1920,1080
487,1,0,0,1920,1080
488,1,0,0,1920,1080
489,1,0,0,1920,1080
490,1,0,0,1920,1080
491,1,0,0,1920,1080
492,1,0,0,1920,1080
493,1,0,0,1920,1080
494,1,0,0,1920,1080
495,1,0,0,1920,1080
496,1,0,0,1920,1080
497,1,0,0,1920,1080
498,1,0,0,1920,1080
499,1,0,0,1920,1080
500,1,0,0,1920,1080
501,1,0,0,1920,1080
502,1,0,0,1920,1080
503,1,0,0,1920,1080
504,1,0,0,1920,1080
505,1,0,0,1920,1080
506,1,0,0,1920,1080
507,1,0,0,1920,1080
508,1,0,0,1920,1080
509,1,0,0,1920,1080
510,1,0,0,1920,1080
511,1,0,0,1920,1080
512,1,0,0,1920,1080
513,1,0,0,1920,1080
514,1,0,0,1920,1080
515,1,0,0,1920,1080
516,1,0,0,1920,1080
517,1,0,0,1920,1080
518,1,0,0,1920,1080
519,1,0,0,1920,1080
520,1,0,0,1920,1080
521,1,0,0,1920,1080
522,1,0,0,1920,1080
523,1,0,0,1920,1080
524,1,0,0,1920,1080
525,1,0,0,1920,1080
526,1,0,0,1920,1080
527,1,0,0,1920,1080
528,1,0,0,1920,1080
529,1,0,0,1920,1080
530,1,0,0,1920,1080
531,1,0,0,1920,1080
532,1,0,0,1920,1080
533,1,0,0,1920,1080
534,1,0,0,1920,1080
535,1,0,0,1920,1080
536,1,0,0,1920,1080
537,1,0,0,1920,1080
538,1,0,0,1920,1080
539,1,0,0,1920,1080
540,1,0,0,1920,1080
541,1,0,0,1920,1080
542,1,0,0,1920,1080
543,1,0,0,1920,1080
544,1,0,0,1920,1080
545,1,0,0,1920,1080
546,1,0,0,1920,1080
547,1,0,0,1920,1080
548,1,0,0,1920,1080
549,1,0,0,1920,1080
550,1,0,0,1920,1080
551,1,0,0,1920,1080
552,1,0,0,1920,1080
553,1,0,0,1920,1080
554,1,0,0,1920,1080
555,1,0,0,1920,1080
556,1,0,0,1920,1080
557,1,0,0,1920,1080
558,1,0,0,1920,1080
559,1,0,0,1920,1080
560,1,0,0,1920,1080
561,1,0,0,1920,1080
562,1,0,0,1920,1080
563,1,0,0,1920,1080
564,1,0,0,1920,1080
565,1,0,0,1920,1080
566,1,0,0,1920,1080
567,1,0,0,1920,1080
568,1,0,0,1920,1080
569,1,0,0,1920,1080
570,1,0,0,1920,1080
571,1,0,0,1920,1080
572,1,0,0,1920,1080
573,1,0,0,1920,1080
574,1,0,0,1920,1080
575,1,0,0,1920,1080
576,1,0,0,1920,1080
577,1,0,0,1920,1080
578,1,0,0,1920,1080
579,1,0,0,1920,1080
580,1,0,0,1920,1080
581,1,0,0,1920,1080
582,1,0,0,1920,1080
583,1,0,0,1920,1080
584,1,0,0,1920,1080
585,1,0,0,1920,1080
586,1,0,0,1920,1080
587,1,0,0,1920,1080
588,1,0,0,1920,1080
589,1,0,0,1920,1080
590,1,0,0,1920,1080
591,1,0,0,1920,1080
592,1,0,0,1920,1080
593,1,0,0,1920,1080
594,1,0,0,1920,1080
595,1,0,0,1920,1080
596,1,0,0,1920,1080
597,1,0,0,1920,1080
598,1,0,0,1920,1080
599,1,0,0,1920,1080
600,1,0,0,1920,1080
601,1,0,0,1920,1080
602,1,0,0,1920,1080
603,1,0,0,1920,1080
604,1,0,0,1920,1080
605,1,0,0,1920,1080
606,1,0,0,1920,1080
607,1,0,0,1920,1080
608,1,0,0,1920,1080
609,1,0,0,1920,1080
610,1,0,0,1920,1080
611,1,0,0,1920,1080
612,1,0,0,1920,1080
613,1,0,0,1920,1080
614,1,0,0,1920,1080
615,1,0,0,1920,1080
616,1,0,0,1920,1080
617,1,0,0,1920,1080
618,1,0,0,1920,1080
619,1,0,0,1920,1080
620,1,0,0,1920,1080
621,1,0,0,1920,1080
622,1,0,0,1920,1080
623,1,0,0,1920,1080
624,1,0,0,1920,1080
625,1,0,0,1920,1080
626,1,0,0,1920,1080
627,1,0,0,1920,1080
628,1,0,0,1920,1080
629,1,0,0,1920,1080
630,1,0,0,1920,1080
631,1,0,0,1920,1080
632,1,0,0,1920,1080
633,1,0,0,1920,1080
634,1,0,0,1920,1080
635,1,0,0,1920,1080
636,1,0,0,1920,1080
637,1,0,0,1920,1080
638,1,0,0,1920,1080
639,1,0,0,1920,1080
640,1,0,0,1920,1080
641,1,0,0,1920,1080
642,1,0,0,1920,1080
643,1,0,0,1920,1080
644,1,0,0,1920,1080
645,1,0,0,1920,1080
646,1,0,0,1920,1080
647,1,0,0,1920,1080
648,1,0,0,1920,1080
649,1,0,0,1920,1080
650,1,0,0,1920,1080
651,1,0,0,1920,1080
652,1,0,0,1920,1080
653,1,0,0,1920,1080
654,1,0,0,1920,1080
655,1,0,0,1920,1080
656,1,0,0,1920,1080
657,1,0,0,1920,1080
658,1,0,0,1920,1080
659,1,0,0,1920,1080
660,1,0,0,1920,1080
661,1,0,0,1920,1080
662,1,0,0,1920,1080
663,1,0,0,1920,1080
664,1,0,0,1920,1080
665,1,0,0,1920,1080
666,1,0,0,1920,1080
667,1,0,0,1920,1080
668,1,0,0,1920,1080
669,1,0,0,1920,1080
670,1,0,0,1920,1080
671,1,0,0,1920,1080
672,1,0,0,1920,1080
673,1,0,0,1920,1080
674,1,0,0,1920,1080
675,1,0,0,1920,1080
676,1,0,0,1920,1080
677,1,0,0,1920,1080
678,1,0,0,1920,1080
679,1,0,0,1920,1080
680,1,0,0,1920,1080
681,1,0,0,1920,1080
682,1,0,0,1920,1080
683,1,0,0,1920,1080
684,1,0,0,1920,1080
685,1,0,0,1920,1080
686,1,0,0,1920,1080
687,1,0,0,1920,1080
688,1,0,0,1920,1080
689,1,0,0,1920,1080
690,1,0,0,1920,1080
691,1,0,0,1920,1080
692,1,0,0,1920,1080
693,1,0,0,1920,1080
694,1,0,0,1920,1080
695,1,0,0,1920,1080
696,1,0,0,1920,1080
697,1,0,0,1920,1080
698,1,0,0,1920,1080
699,1,0,0,1920,1080
700,1,0,0,1920,1080
701,1,0,0,1920,1080
702,1,0,0,1920,1080
703,1,0,0,1920,1080
704,1,0,0,1920,1080
705,1,0,0,1920,1080
706,1,0,0,1920,1080
707,1,0,0,1920,1080
708,1,0,0,1920,1080
709,1,0,0,1920,1080
710,1,0,0,1920,1080
711,1,0,0,1920,1080
712,1,0,0,1920,1080
713,1,0,0,1920,1080
714,1,0,0,1920,1080
715,1,0,0,1920,1080
716,1,0,0,1920,1080
717,1,0,0,1920,1080
718,1,0,0,1920,1080
719,1,0,0,1920,1080
720,1,0,0,1920,1080
721,1,0,0,1920,1080
722,1,0,0,1920,1080
723,1,0,0,1920,1080
724,1,0,0,1920,1080
725,1,0,0,1920,1080
726,1,0,0,1920,1080
727,1,0,0,1920,1080
728,1,0,0,1920,1080
729,1,0,0,1920,1080
730,1,0,0,1920,1080
731,1,0,0,1920,1080
732,1,0,0,1920,1080
733,1,0,0,1920,1080
734,1,0,0,1920,1080
735,1,0,0,1920,1080
736,1,0,0,1920,1080
737,1,0,0,1920,1080
738,1,0,0,1920,1080
739,1,0,0,1920,1080
740,1,0,0,1920,1080
741,1,0,0,1920,1080
742,1,0,0,1920,1080
743,1,0,0,1920,1080
744,1,0,0,1920,1080
745,1,0,0,1920,1080
746,1,0,0,1920,1080
747,1,0,0,1920,1080
748,1,0,0,1920,1080
749,1,0,0,1920,1080
750,1,0,0,1920,1080
751,1,0,0,1920,1080
752,1,0,0,1920,1080
753,1,0,0,1920,1080
754,1,0,0,1920,1080
755,1,0,0,1920,1080
756,1,0,0,1920,1080
757,1,0,0,1920,1080
758,1,0,0,1920,1080
759,1,0,0,1920,1080
760,1,0,0,1920,1080
761,1,0,0,1920,1080
762,1,0,0,1920,1080
763,1,0,0,1920,1080
764,1,0,0,1920,1080
765,1,0,0,1920,1080
766,1,0,0,1920,1080
767,1,0,0,1920,1080
768,1,0,0,1920,1080
769,1,0,0,1920,1080
770,1,0,0,1920,1080
771,1,0,0,1920,1080
772,1,0,0,1920,1080
773,1,0,0,1920,1080
774,1,0,0,1920,1080
775,1,0,0,1920,1080
776,1,0,0,1920,1080
777,1,0,0,1920,1080
778,1,0,0,1920,1080
779,1,0,0,1920,1080
780,1,0,0,1920,1080
781,1,0,0,1920,1080
782,1,0,0,1920,1080
783,1,0,0,1920,1080
784,1,0,0,1920,1080
785,1,0,0,1920,1080
786,1,0,0,1920,1080
787,1,0,0,1920,1080
788,1,0,0,1920,1080
789,1,0,0,1920,1080
790,1,0,0,1920,1080
791,1,0,0,1920,1080
792,1,0,0,1920,1080
793,1,0,0,1920,1080
794,1,0,0,1920,1080
795,1,0,0,1920,1080
796,1,0,0,1920,1080
797,1,0,0,1920,1080
798,1,0,0,1920,1080
799,1,0,0,1920,1080
800,1,0,0,1920,1080
801,1,0,0,1920,1080
802,1,0,0,1920,1080
803,1,0,0,1920,1080
804,1,0,0,1920,1080
805,1,0,0,1920,1080
806,1,0,0,1920,1080
807,1,0,0,1920,1080
808,1,0,0,1920,1080
809,1,0,0,1920,1080
810,1,0,0,1920,1080
811,1,0,0,1920,1080
812,1,0,0,1920,1080
813,1,0,0,1920,1080
814,1,0,0,1920,1080
815,1,0,0,1920,1080
816,1,0,0,1920,1080
817,1,0,0,1920,1080
818,1,0,0,1920,1080
819,1,0,0,1920,1080
820,1,0,0,1920,1080
821,1,0,0,1920,1080
822,1,0,0,1920,1080
823,1,0,0,1920,1080
824,1,0,0,1920,1080
825,1,0,0,1920,1080
826,1,0,0,1920,1080
827,1,0,0,1920,1080
828,1,0,0,1920,1080
829,1,0,0,1920,1080
830,1,0,0,1920,1080
831,1,0,0,1920,1080
832,1,0,0,1920,1080
833,1,0,0,1920,1080
834,1,0,0,1920,1080
835,1,0,0,1920,1080
836,1,0,0,1920,1080
837,1,0,0,1920,1080
838,1,0,0,1920,1080
839,1,0,0,1920,1080
840,1,0,0,1920,1080
841,1,0,0,1920,1080
842,1,0,0,1920,1080
843,1,0,0,1920,1080
844,1,0,0,1920,1080
845,1,0,0,1920,1080
846,1,0,0,1920,1080
847,1,0,0,1920,1080
848,1,0,0,1920,1080
849,1,0,0,1920,1080
850,1,0,0,1920,1080
851,1,0,0,1920,1080
852,1,0,0,1920,1080
853,1,0,0,1920,1080
854,1,0,0,1920,1080
855,1,0,0,1920,1080
856,1,0,0,1920,1080
857,1,0,0,1920,1080
858,1,0,0,1920,1080
859,1,0,0,1920,1080
860,1,0,0,1920,1080
861,1,0,0,1920,1080
862,1,0,0,1920,1080
863,1,0,0,1920,1080
864,1,0,0,1920,1080
865,1,0,0,1920,1080
866,1,0,0,1920,1080
867,1,0,0,1920,1080
868,1,0,0,1920,1080
869,1,0,0,1920,1080
870,1,0,0,1920,1080
871,1,0,0,1920,1080
872,1,0,0,1920,1080
